session_id,target
1,0.010252231797740655
2,5.67854494467774e-05
3,1.8397880951022576e-05
4,0.0004592265328722567
5,0.0010233049114546464
6,0.006473670918045264
7,0.013144421758808856
8,0.004920621752182432
9,0.008059629360542709
10,0.1038848063443361
11,0.0014190677598317205
12,0.0012180059644877799
13,0.0039178233953949
14,0.32051318655264405
15,0.003537007317544741
16,0.011135443308456906
17,0.0112868572510789
18,0.0011015593910138355
19,0.006413498007902112
20,0.00011625603997449028
21,0.03281796850835674
22,0.0001853988369011114
23,0.0010354260915368223
24,0.007918713193182988
25,0.09085440608720746
26,0.00021781012565057293
27,0.008326343063448292
28,0.0004178141522731368
29,0.012513798384785101
30,0.0027179452403650814
31,0.012255563391840231
32,0.06026036237964003
33,0.0071319511332794865
34,0.00020889012959259432
35,0.008939678617248774
36,0.0015339294583722005
37,0.00011242077400122265
38,9.623560256749682e-05
39,0.0027179452403650814
40,0.0009570619584230331
41,0.0075487205430426665
42,0.002135437030569087
43,0.001035472000111036
44,0.0005325523661368189
45,0.04020863649553708
46,0.0007289723962390751
47,0.012449329782343817
48,0.002986683123494816
49,0.001400139304788774
50,0.002442529004747627
51,0.00015390327219350406
52,0.0008060247939907844
53,0.023110644604155597
54,0.002400248905343927
55,0.0027202119327332263
56,0.01935253280199071
57,0.0004905057319065877
58,0.004094863575677374
59,0.0004153518356953986
60,0.00017872514744514498
61,0.0019664700953107915
62,0.014809379841433695
63,0.001906449426835748
64,0.005475259087062681
65,0.0003404201088686562
66,0.00015127956985282344
67,0.01054021782861527
68,0.0023834010901564
69,0.11341459744899468
70,0.005244346217088771
71,0.0030858036275318496
72,0.0004153518356953986
73,0.054067327830139705
74,5.67854494467774e-05
75,0.000987843536346447
76,0.0047005926483973835
77,0.007732430430189892
78,0.00542170821933768
79,0.0013593480287538045
80,0.000941662319373626
81,0.002575618889803886
82,0.003296369326282829
83,0.0003536070216662714
84,0.1349675480973865
85,0.0008323109273638684
86,0.00018740502398588871
87,0.009407666555602962
88,0.003321496693350044
89,0.008472591956558704
90,0.04378555186205407
91,0.002543260529873553
92,0.0003181742716433489
93,0.023269355720294285
94,0.008639703443211027
95,0.03693766574401806
96,7.968788306478236e-05
97,0.003870533957936961
98,0.002556692375522457
99,0.0024533245055821584
100,0.0013859832703779495
101,0.008420316567737774
102,0.06825950772692146
103,0.012386654575364432
104,0.013497303726346067
105,0.0007408709695622314
106,0.004929469927605542
107,0.010154686215485301
108,0.0004679526179514438
109,0.0016599570607473083
110,0.0025070016560771492
111,0.004492559163083778
112,0.0003615589592696975
113,0.019579161415754973
114,0.0004800630418135669
115,0.005285391979933377
116,0.0010604582066648688
117,0.008014897184561881
118,0.010513383359400242
119,0.0051242531227182414
120,0.0036729027316929866
121,0.001475488864749004
122,0.0027179452403650814
123,0.004402404779631899
124,0.000518782681046278
125,0.003162710944051848
126,0.00012519666187334563
127,9.118828335195256e-05
128,0.009054150935971797
129,0.0068932656187788545
130,0.008519621589524174
131,0.006419724441754234
132,0.013144421758808856
133,0.002614861890090581
134,0.0010655006352905498
135,0.0005763495453068683
136,0.005475259087062681
137,0.008643690992656805
138,0.008119107325697168
139,0.00030964328110259776
140,0.0073735703105168434
141,3.298013574083112e-05
142,0.007736036456931479
143,0.007356864109333288
144,0.014523803397918303
145,5.67854494467774e-05
146,0.011335523026386246
147,0.010734037961224987
148,0.009711595234882952
149,0.011040647833641642
150,0.10586884739239567
151,0.0005238849589398761
152,0.015160193562745313
153,0.004169253010471171
154,0.008812152377074414
155,0.0014496893993230717
156,0.00242803012632194
157,0.004858315700364994
158,0.005475259087062681
159,0.0001605799281437516
160,0.0027179452403650814
161,0.008065891046210586
162,0.00024375485702140463
163,0.001252368846056485
164,0.0062882140286795495
165,0.00039554017671267623
166,0.002226875797991165
167,0.020161317398883324
168,0.011040647833641642
169,0.009370474128902158
170,0.0009433393112957828
171,0.011967311160820024
172,0.0014287774974970139
173,0.0025746000609797705
174,0.002081210157823957
175,0.11732193706838918
176,0.007743403414652082
177,0.021404090407076453
178,8.428179091941494e-05
179,0.0007667000225837639
180,0.005007216865735285
181,0.0026471432642294237
182,0.04422948560669459
183,0.0019489186275954413
184,0.00034641595112823925
185,0.005885231366954999
186,0.0019447230049422204
187,0.0008987065102562343
188,0.00014016555600079313
189,0.011229148590099965
190,0.0012388154209794198
191,0.010048069003987813
192,0.0034712366196331503
193,0.008296288316525258
194,0.05044109624461797
195,0.0054987722052511345
196,4.200206647352108e-05
197,0.005093750735822921
198,0.009509163754730522
199,0.006753326893041836
200,0.0004710971146708511
201,0.0007289723962390751
202,0.034336799165875925
203,0.00012519666187334563
204,0.008415855133949253
205,0.00814355691153288
206,3.14526502636402e-05
207,0.0037250733246314144
208,0.07125089100906573
209,0.00022556075310632513
210,0.006992700319643935
211,0.0013174579437919638
212,0.003915411935372748
213,0.001471943096436802
214,0.011953951002685903
215,0.061615913800046246
216,0.007308140654736448
217,0.0107623185885446
218,0.009370474128902158
219,0.013499136899270216
220,0.005593563469882691
221,0.003961874629832192
222,0.0018727359894004515
223,0.07927309998340999
224,0.009370474128902158
225,0.017261918663583096
226,0.0060453813649911795
227,0.007643719299375625
228,0.0025980378130191924
229,0.005908029986091168
230,0.005579524633404302
231,0.0010283765057709888
232,0.002855322578718261
233,0.0030231810596880342
234,0.006067800960142061
235,0.0006596214330580214
236,0.011638434386903165
237,0.008724810014078198
238,0.013144421758808856
239,0.0027179452403650814
240,0.008302267697003657
241,0.00034641595112823925
242,2.5429881201460844e-05
243,0.00010651968473489814
244,0.0032800504828557745
245,0.0013624266242136605
246,0.001077801555431103
247,0.07902837306409922
248,0.005127166611938702
249,0.0004933315459913764
250,0.0017683755935623097
251,0.07974101150712853
252,0.0040289964107053785
253,0.0025061955256239703
254,0.017261918663583096
255,0.01022640609763521
256,2.044488350880382e-05
257,0.0175695911806421
258,0.009917241982190511
259,0.0041755304666500365
260,0.010398747173739455
261,0.0009380261919934848
262,0.07125089100906573
263,0.004024801222464033
264,0.011040647833641642
265,0.012806866048426941
266,0.0018786444790002365
267,1.4188479530470131e-06
268,0.0004864129019783309
269,0.0015381049475137105
270,0.0013969627073152854
271,0.0015290272983523436
272,0.004379063481497787
273,0.0017209364686550925
274,0.008727473609887683
275,0.01058080257113583
276,0.00012631405158027018
277,0.008748816380788732
278,0.013003927428653524
279,0.0011488517730253967
280,0.011885509972348052
281,0.0003821500161698922
282,0.011515706275620041
283,0.007118099415268837
284,0.00024670228359663615
285,0.0035901677539982094
286,4.477956886109688e-05
287,0.01011163553196614
288,0.0009187529092477854
289,0.005797827116445942
290,0.0003404201088686562
291,0.05859075770879326
292,0.0027825554381233904
293,0.010802617053482389
294,0.0013780813956241617
295,0.00401381077478392
296,0.0014912951461878504
297,0.00961099610076869
298,0.0016031751718609032
299,0.0007108856369397054
300,0.00485280570887751
301,0.0003404201088686562
302,0.00114062254411279
303,0.00040964639656399475
304,0.0072526799693172755
305,0.025606721951190334
306,0.0012119873715715798
307,0.004961191527395038
308,0.010496615766222907
309,0.009980846177437361
310,0.0022433155276183675
311,0.008609347451420443
312,0.010555989526102809
313,0.015132207383046983
314,0.00206034097622965
315,0.0021613225488002013
316,0.0003950773176552238
317,0.006404915190887924
318,0.0034558132102586606
319,0.006553802173913552
320,0.0002821652705850518
321,0.014115724557093874
322,0.0024698476885196777
323,0.0036459762736449344
324,0.004265115148390299
325,0.012311679647980172
326,0.002032020230765733
327,0.0010146792090650373
328,0.005112509139862954
329,0.0027179452403650814
330,0.0007126320746114978
331,0.009181212101037716
332,0.011225498259857313
333,0.20158046287461404
334,0.004076273256968876
335,0.007259106211166231
336,0.009538512337096103
337,0.022296037844210605
338,0.010838670631459345
339,0.0015659411125146026
340,0.010576034399975658
341,0.0007705180178295462
342,0.0062462941596244746
343,0.013109928497766273
344,0.01198320335109507
345,0.007157325517361051
346,0.0057209474757140034
347,0.4135212766734755
348,0.000779778977779028
349,0.0021356523825458683
350,0.03597047134735374
351,0.0024345711034135693
352,0.020605808220510172
353,0.02147085471409655
354,0.0066564102932059775
355,0.009731011089243055
356,0.02555492639161948
357,0.0021478274456649352
358,5.67854494467774e-05
359,0.07902837306409922
360,0.0010989304992716441
361,0.06762398912881232
362,0.03693766574401806
363,0.017284240992234398
364,0.025796964032442006
365,2.5735176998510473e-05
366,3.270380013997804e-05
367,0.00014461641544559825
368,0.003971197105568333
369,0.008696733137348584
370,0.0032562109178385337
371,0.013144421758808856
372,0.0013911662026231484
373,0.00014455013650557018
374,8.421386927417429e-05
375,0.0023765497271400976
376,0.0064492161911488466
377,0.004005578221059514
378,0.00021590853341807296
379,0.0004344334908342059
380,0.009054150935971797
381,0.007259106211166231
382,0.014684117409706135
383,0.00029231624301470784
384,0.009521333290190835
385,0.010263136895696075
386,0.0006382754834260029
387,0.003667322537477084
388,0.0029821889525796586
389,0.0022943383015025204
